date,country,lat,long,cum_case,new_case,cum_death,new_death,cum_cured,new_cured,continent,index
2020-03-09,Switzerland,46.8182,8.2275,374,37.0,2.0,0.0,3.0,0.0,Europe,9
2020-03-09,Taiwan,23.7,121.0,45,0.0,1.0,0.0,15.0,2.0,Asia,60
2020-03-09,Thailand,15.0,101.0,50,0.0,1.0,0.0,31.0,0.0,Asia,40
2020-03-09,Togo,8.6195,0.8248,1,0.0,0.0,0.0,0.0,0.0,Africa,148
2020-03-09,Tunisia,34.0,9.0,2,0.0,0.0,0.0,0.0,0.0,Africa,89
2020-03-09,United States,3978.0525000000002,-9876.792000000001,583,65.0,22.0,1.0,7.0,0.0,America,6
2020-03-09,Ukraine,48.3794,31.1656,1,0.0,0.0,0.0,0.0,0.0,Europe,100
2020-03-09,United Arab Emirates,24.0,54.0,45,0.0,0.0,0.0,7.0,0.0,Asia,54
2020-03-09,United Kingdom,91.5189,-8.7896,322,48.0,4.0,1.0,18.0,0.0,Europe,10
2020-03-09,Vietnam,16.0,108.0,30,0.0,0.0,0.0,16.0,0.0,Asia,68
2020-03-10,Afghanistan,33.0,65.0,5,1.0,0.0,0.0,0.0,0.0,Asia,98
2020-03-10,Albania,41.1533,20.1683,10,8.0,0.0,0.0,0.0,0.0,Europe,75
2020-03-10,Algeria,28.0339,1.6596,20,0.0,0.0,0.0,0.0,0.0,Africa,66
2020-03-10,Andorra,42.5063,1.5218,1,0.0,0.0,0.0,0.0,0.0,Europe,79
2020-03-10,Argentina,-38.4161,-63.6167,17,5.0,1.0,0.0,0.0,0.0,America,64
2020-03-10,Armenia,40.0691,45.0382,1,0.0,0.0,0.0,0.0,0.0,Asia,58
2020-03-10,Australia,-220.496,980.8498999999999,107,15.0,3.0,0.0,21.0,0.0,Oceania,22
2020-03-10,Austria,47.5162,14.5501,182,51.0,0.0,0.0,4.0,2.0,Europe,12
2020-03-10,Azerbaijan,40.1431,47.5769,11,2.0,0.0,0.0,0.0,0.0,Asia,85
2020-03-10,Bahrain,26.0275,50.55,110,15.0,0.0,0.0,22.0,8.0,Asia,37
2020-03-10,Bangladesh,23.685,90.3563,3,0.0,0.0,0.0,0.0,0.0,Asia,99
2020-03-10,Belarus,53.7098,27.9534,9,3.0,0.0,0.0,3.0,2.0,Europe,81
2020-03-10,Belgium,50.8333,4.0,267,28.0,0.0,0.0,1.0,0.0,Europe,13
2020-03-10,Bhutan,27.5142,90.4336,1,0.0,0.0,0.0,0.0,0.0,Asia,143
2020-03-10,Bosnia and Herzegovina,43.9159,17.6791,5,2.0,0.0,0.0,0.0,0.0,Europe,77
2020-03-10,Brazil,-14.235,-51.9253,31,6.0,0.0,0.0,0.0,0.0,America,25
2020-03-10,Brunei Darussalam,4.5353,114.7277,1,0.0,0.0,0.0,0.0,0.0,Asia,70
2020-03-10,Bulgaria,42.7339,25.4858,4,0.0,0.0,0.0,0.0,0.0,Europe,65
2020-03-10,Burkina Faso,12.2383,-1.5616,1,1.0,0.0,0.0,0.0,0.0,Africa,93
2020-03-10,Cambodia,11.55,104.9167,2,0.0,0.0,0.0,1.0,0.0,Asia,90
2020-03-10,Cameroon,3.8480000000000003,11.5021,2,0.0,0.0,0.0,0.0,0.0,Africa,103
2020-03-10,Canada,207.4097,-398.5695,79,2.0,1.0,0.0,8.0,0.0,America,20
2020-03-10,Chile,-35.6751,-71.543,13,5.0,0.0,0.0,0.0,0.0,America,43
2020-03-10,China,1083.3366999999998,3684.4197000000004,80887,27.0,3139.0,16.0,60181.0,1377.0,Asia,1
2020-03-10,Colombia,4.5709,-74.2973,3,2.0,0.0,0.0,0.0,0.0,America,63
2020-03-10,Costa Rica,9.7489,-83.7534,9,0.0,0.0,0.0,0.0,0.0,America,72
2020-03-10,Croatia,45.1,15.2,14,2.0,0.0,0.0,0.0,0.0,Europe,61
2020-03-10,Cruise Ship,35.4437,139.638,696,0.0,6.0,0.0,40.0,0.0,not found,24
2020-03-10,Cyprus,35.1264,33.4299,3,1.0,0.0,0.0,0.0,0.0,Asia,74
2020-03-10,Czech Republic,49.8175,15.472999999999999,41,10.0,0.0,0.0,0.0,0.0,Europe,21
2020-03-10,Denmark,118.1565,2.589999999999999,264,172.0,0.0,0.0,1.0,0.0,Europe,16
2020-03-10,Dominican Republic,18.7357,-70.1627,5,0.0,0.0,0.0,0.0,0.0,America,92
2020-03-10,Ecuador,-1.8312,-78.1834,15,0.0,0.0,0.0,0.0,0.0,America,46
2020-03-10,Egypt,26.0,30.0,59,4.0,1.0,0.0,1.0,0.0,Africa,42
2020-03-10,Estonia,58.5953,25.0136,12,2.0,0.0,0.0,0.0,0.0,Europe,41
2020-03-10,Finland,64.0,26.0,40,10.0,0.0,0.0,1.0,0.0,Europe,30
2020-03-10,France,100.7738,-237.8197,1794,575.0,33.0,14.0,12.0,0.0,Europe,7
2020-03-10,Georgia,42.3154,43.3569,15,0.0,0.0,0.0,0.0,0.0,Asia,88
2020-03-10,Germany,51.0,9.0,1457,281.0,2.0,0.0,18.0,0.0,Europe,5
2020-03-10,Greece,39.0742,21.8243,89,16.0,0.0,0.0,0.0,0.0,Europe,29
2020-03-10,Vatican,41.9029,12.4534,1,0.0,0.0,0.0,0.0,0.0,Europe,141
2020-03-10,Hungary,47.1625,19.5033,9,0.0,0.0,0.0,0.0,0.0,Europe,71
2020-03-10,Iceland,64.9631,-19.0208,69,11.0,0.0,0.0,1.0,1.0,Europe,34
2020-03-10,India,21.0,78.0,56,13.0,0.0,0.0,4.0,1.0,Asia,48
2020-03-10,Indonesia,-0.7893,113.9213,27,8.0,0.0,0.0,2.0,2.0,Asia,35
2020-03-10,Iran,32.0,53.0,8042,881.0,291.0,54.0,2731.0,337.0,Asia,3
2020-03-10,Iraq,33.0,44.0,71,11.0,7.0,1.0,3.0,0.0,Asia,50
2020-03-10,Ireland,53.1424,-7.6921,34,13.0,0.0,0.0,0.0,0.0,Europe,26
2020-03-10,Israel,31.0,35.0,83,22.0,0.0,0.0,4.0,2.0,Asia,23
2020-03-10,Italy,43.0,12.0,10149,977.0,631.0,168.0,724.0,0.0,Europe,2
2020-03-10,Japan,36.0,138.0,581,70.0,10.0,0.0,101.0,25.0,Asia,17
2020-03-10,Jordan,31.24,36.51,1,0.0,0.0,0.0,0.0,0.0,Asia,73
2020-03-10,South Korea,36.0,128.0,7513,35.0,54.0,1.0,247.0,129.0,Asia,8
2020-03-10,Kuwait,29.5,47.75,69,5.0,0.0,0.0,1.0,0.0,Asia,53
2020-03-10,Latvia,56.8796,24.6032,8,2.0,0.0,0.0,1.0,1.0,Europe,67
2020-03-10,Lebanon,33.8547,35.8623,41,9.0,1.0,1.0,1.0,0.0,Asia,51
2020-03-10,Liechtenstein,47.14,9.55,1,0.0,0.0,0.0,0.0,0.0,Europe,95
2020-03-10,Lithuania,55.1694,23.8813,1,0.0,0.0,0.0,0.0,0.0,Europe,91
2020-03-10,Luxembourg,49.8153,6.1296,5,2.0,0.0,0.0,0.0,0.0,Europe,33
2020-03-10,Malaysia,2.5,112.5,129,12.0,0.0,0.0,24.0,0.0,Asia,18
2020-03-10,Maldives,3.2028,73.2207,6,2.0,0.0,0.0,0.0,0.0,Asia,104
2020-03-10,Malta,35.9375,14.3754,5,2.0,0.0,0.0,0.0,0.0,Europe,80
2020-03-10,Mexico,23.6345,-102.5528,7,0.0,0.0,0.0,4.0,3.0,America,57
2020-03-10,Moldova,47.4116,28.3699,3,2.0,0.0,0.0,0.0,0.0,Europe,82
2020-03-10,Monaco,43.7333,7.4167,1,0.0,0.0,0.0,0.0,0.0,Europe,116
2020-03-10,Mongolia,46.8625,103.8467,1,1.0,0.0,0.0,0.0,0.0,Asia,122
2020-03-10,Morocco,31.7917,-7.0926,3,1.0,1.0,1.0,0.0,0.0,Africa,76
2020-03-10,Nepal,28.1667,84.25,1,0.0,0.0,0.0,1.0,0.0,Asia,140
2020-03-10,Netherlands,52.1326,5.2913,382,61.0,4.0,1.0,0.0,0.0,Europe,11
2020-03-10,New Zealand,-40.9006,174.886,5,0.0,0.0,0.0,0.0,0.0,Oceania,96
2020-03-10,Nigeria,9.082,8.6753,2,0.0,0.0,0.0,0.0,0.0,Africa,113
2020-03-10,Macedonia,41.6086,21.7453,7,4.0,0.0,0.0,0.0,0.0,Europe,83
2020-03-10,Norway,60.472,8.4689,400,195.0,0.0,0.0,1.0,0.0,Europe,14
2020-03-10,Oman,21.0,57.0,18,2.0,0.0,0.0,9.0,7.0,Asia,84
2020-03-10,Pakistan,30.3753,69.3451,16,10.0,0.0,0.0,1.0,0.0,Asia,28
2020-03-10,Panama,8.538,-80.7821,1,1.0,0.0,0.0,0.0,0.0,America,59
2020-03-10,Paraguay,-23.4425,-58.4438,1,0.0,0.0,0.0,0.0,0.0,America,109
2020-03-10,Peru,-9.19,-75.0152,11,4.0,0.0,0.0,0.0,0.0,America,44
2020-03-10,Philippines,13.0,122.0,33,13.0,1.0,0.0,2.0,1.0,Asia,45
2020-03-10,Poland,51.9194,19.1451,22,6.0,0.0,0.0,0.0,0.0,Europe,31
2020-03-10,Portugal,39.3999,-8.2245,41,11.0,0.0,0.0,0.0,0.0,Europe,19
2020-03-10,Qatar,25.3548,51.1839,24,6.0,0.0,0.0,0.0,0.0,Asia,27
2020-03-10,Romania,45.9432,24.9668,25,10.0,0.0,0.0,3.0,0.0,Europe,38
2020-03-10,Russia,60.0,90.0,20,3.0,0.0,0.0,3.0,0.0,Europe,47
2020-03-10,San Marino,43.9424,12.4578,51,15.0,2.0,1.0,0.0,0.0,Europe,56
2020-03-10,Saudi Arabia,24.0,45.0,20,5.0,0.0,0.0,1.0,1.0,Asia,39
2020-03-10,Senegal,14.4974,-14.4524,4,0.0,0.0,0.0,1.0,0.0,Africa,94
2020-03-10,Serbia,44.0165,21.0059,5,4.0,0.0,0.0,0.0,0.0,Europe,62
2020-03-10,Singapore,1.2833,103.8333,160,10.0,0.0,0.0,78.0,0.0,Asia,32
2020-03-10,Slovakia,48.669,19.699,7,4.0,0.0,0.0,0.0,0.0,Europe,55
2020-03-10,Slovenia,46.1512,14.9955,31,15.0,0.0,0.0,0.0,0.0,Europe,36
2020-03-10,South Africa,-30.5595,22.9375,7,4.0,0.0,0.0,0.0,0.0,Africa,52
2020-03-10,Spain,40.0,-4.0,1695,622.0,35.0,7.0,32.0,0.0,Europe,4
2020-03-10,Sri Lanka,7.0,81.0,1,0.0,0.0,0.0,1.0,0.0,Asia,78
2020-03-10,Sweden,63.0,16.0,355,107.0,0.0,0.0,1.0,0.0,Europe,15
2020-03-10,Switzerland,46.8182,8.2275,491,117.0,3.0,1.0,3.0,0.0,Europe,9
2020-03-10,Taiwan,23.7,121.0,47,2.0,1.0,0.0,17.0,2.0,Asia,60
2020-03-10,Thailand,15.0,101.0,53,3.0,1.0,0.0,33.0,2.0,Asia,40
2020-03-10,Togo,8.6195,0.8248,1,0.0,0.0,0.0,0.0,0.0,Africa,148
2020-03-10,Tunisia,34.0,9.0,5,3.0,0.0,0.0,0.0,0.0,Africa,89
2020-03-10,United States,1497.4917999999998,-3374.002000000001,959,853.0,28.0,28.0,8.0,8.0,America,6
2020-03-10,Ukraine,48.3794,31.1656,1,0.0,0.0,0.0,0.0,0.0,Europe,100
2020-03-10,United Arab Emirates,24.0,54.0,74,29.0,0.0,0.0,12.0,5.0,Asia,54
2020-03-10,United Kingdom,140.89120000000003,-11.154,384,62.0,6.0,2.0,19.0,1.0,Europe,10
2020-03-10,Vietnam,16.0,108.0,31,1.0,0.0,0.0,16.0,0.0,Asia,68
2020-03-11,Afghanistan,33.0,65.0,7,2.0,0.0,0.0,0.0,0.0,Asia,98
2020-03-11,Albania,41.1533,20.1683,12,2.0,1.0,1.0,0.0,0.0,Europe,75
2020-03-11,Algeria,28.0339,1.6596,20,0.0,0.0,0.0,0.0,0.0,Africa,66
2020-03-11,Andorra,42.5063,1.5218,1,0.0,0.0,0.0,0.0,0.0,Europe,79
2020-03-11,Argentina,-38.4161,-63.6167,19,2.0,1.0,0.0,0.0,0.0,America,64
2020-03-11,Armenia,40.0691,45.0382,1,0.0,0.0,0.0,0.0,0.0,Asia,58
2020-03-11,Australia,-220.496,980.8498999999999,128,21.0,3.0,0.0,21.0,0.0,Oceania,22
2020-03-11,Austria,47.5162,14.5501,246,64.0,0.0,0.0,4.0,0.0,Europe,12
2020-03-11,Azerbaijan,40.1431,47.5769,11,0.0,0.0,0.0,3.0,3.0,Asia,85
2020-03-11,Bahrain,26.0275,50.55,195,85.0,0.0,0.0,35.0,13.0,Asia,37
2020-03-11,Bangladesh,23.685,90.3563,3,0.0,0.0,0.0,0.0,0.0,Asia,99
2020-03-11,Belarus,53.7098,27.9534,9,0.0,0.0,0.0,3.0,0.0,Europe,81
2020-03-11,Belgium,50.8333,4.0,314,47.0,3.0,3.0,1.0,0.0,Europe,13
2020-03-11,Bhutan,27.5142,90.4336,1,0.0,0.0,0.0,0.0,0.0,Asia,143
2020-03-11,Bolivia,-16.2902,-63.5887,2,2.0,0.0,0.0,0.0,0.0,America,106
2020-03-11,Bosnia and Herzegovina,43.9159,17.6791,7,2.0,0.0,0.0,0.0,0.0,Europe,77
2020-03-11,Brazil,-14.235,-51.9253,38,7.0,0.0,0.0,0.0,0.0,America,25
2020-03-11,Brunei Darussalam,4.5353,114.7277,11,10.0,0.0,0.0,0.0,0.0,Asia,70
2020-03-11,Bulgaria,42.7339,25.4858,7,3.0,1.0,1.0,0.0,0.0,Europe,65
2020-03-11,Burkina Faso,12.2383,-1.5616,2,1.0,0.0,0.0,0.0,0.0,Africa,93
2020-03-11,Cambodia,11.55,104.9167,3,1.0,0.0,0.0,1.0,0.0,Asia,90
2020-03-11,Cameroon,3.8480000000000003,11.5021,2,0.0,0.0,0.0,0.0,0.0,Africa,103
2020-03-11,Canada,253.975,-465.0314,108,29.0,1.0,0.0,8.0,0.0,America,20
2020-03-11,Chile,-35.6751,-71.543,23,10.0,0.0,0.0,0.0,0.0,America,43
2020-03-11,China,1083.3366999999998,3684.4197000000004,80921,34.0,3161.0,22.0,61644.0,1463.0,Asia,1
2020-03-11,Colombia,4.5709,-74.2973,9,6.0,0.0,0.0,0.0,0.0,America,63
2020-03-11,DR Congo,-4.0383,21.7587,1,1.0,0.0,0.0,0.0,0.0,Africa,102
2020-03-11,Costa Rica,9.7489,-83.7534,13,4.0,0.0,0.0,0.0,0.0,America,72
2020-03-11,Cote d'Ivoire,7.54,-5.5471,1,1.0,0.0,0.0,0.0,0.0,Africa,110
2020-03-11,Croatia,45.1,15.2,19,5.0,0.0,0.0,0.0,0.0,Europe,61
2020-03-11,Cruise Ship,35.4437,139.638,696,0.0,7.0,1.0,325.0,285.0,not found,24
2020-03-11,Cyprus,35.1264,33.4299,6,3.0,0.0,0.0,0.0,0.0,Asia,74
2020-03-11,Czech Republic,49.8175,15.472999999999999,91,50.0,0.0,0.0,0.0,0.0,Europe,21
2020-03-11,Denmark,118.1565,2.589999999999999,444,180.0,0.0,0.0,1.0,0.0,Europe,16
2020-03-11,Dominican Republic,18.7357,-70.1627,5,0.0,0.0,0.0,0.0,0.0,America,92
2020-03-11,Ecuador,-1.8312,-78.1834,17,2.0,0.0,0.0,0.0,0.0,America,46
2020-03-11,Egypt,26.0,30.0,60,1.0,1.0,0.0,27.0,26.0,Africa,42
2020-03-11,Estonia,58.5953,25.0136,16,4.0,0.0,0.0,0.0,0.0,Europe,41
2020-03-11,Finland,64.0,26.0,59,19.0,0.0,0.0,1.0,0.0,Europe,30
2020-03-11,France,79.6387,-182.57260000000002,2293,499.0,48.0,15.0,12.0,0.0,Europe,7
2020-03-11,Georgia,42.3154,43.3569,24,9.0,0.0,0.0,0.0,0.0,Asia,88
2020-03-11,Germany,51.0,9.0,1908,451.0,3.0,1.0,25.0,7.0,Europe,5
2020-03-11,Greece,39.0742,21.8243,99,10.0,1.0,1.0,0.0,0.0,Europe,29
2020-03-11,Vatican,41.9029,12.4534,1,0.0,0.0,0.0,0.0,0.0,Europe,141
2020-03-11,Honduras,15.2,-86.2419,2,2.0,0.0,0.0,0.0,0.0,America,105
2020-03-11,Hungary,47.1625,19.5033,13,4.0,0.0,0.0,0.0,0.0,Europe,71
2020-03-11,Iceland,64.9631,-19.0208,85,16.0,0.0,0.0,1.0,0.0,Europe,34
2020-03-11,India,21.0,78.0,62,6.0,1.0,1.0,4.0,0.0,Asia,48
2020-03-11,Indonesia,-0.7893,113.9213,34,7.0,1.0,1.0,2.0,0.0,Asia,35
2020-03-11,Iran,32.0,53.0,9000,958.0,354.0,63.0,2959.0,228.0,Asia,3
2020-03-11,Iraq,33.0,44.0,71,0.0,7.0,0.0,15.0,12.0,Asia,50
2020-03-11,Ireland,53.1424,-7.6921,43,9.0,1.0,1.0,0.0,0.0,Europe,26
2020-03-11,Israel,31.0,35.0,109,26.0,0.0,0.0,4.0,0.0,Asia,23
2020-03-11,Italy,43.0,12.0,12462,2313.0,827.0,196.0,1045.0,321.0,Europe,2
2020-03-11,Jamaica,18.1096,-77.2975,1,1.0,0.0,0.0,0.0,0.0,America,101
2020-03-11,Japan,36.0,138.0,639,58.0,15.0,5.0,118.0,17.0,Asia,17
2020-03-11,Jordan,31.24,36.51,1,0.0,0.0,0.0,0.0,0.0,Asia,73
2020-03-11,South Korea,36.0,128.0,7755,242.0,60.0,6.0,288.0,41.0,Asia,8
2020-03-11,Kuwait,29.5,47.75,72,3.0,0.0,0.0,2.0,1.0,Asia,53
2020-03-11,Latvia,56.8796,24.6032,10,2.0,0.0,0.0,1.0,0.0,Europe,67
2020-03-11,Lebanon,33.8547,35.8623,61,20.0,3.0,2.0,1.0,0.0,Asia,51
2020-03-11,Liechtenstein,47.14,9.55,1,0.0,0.0,0.0,0.0,0.0,Europe,95
2020-03-11,Lithuania,55.1694,23.8813,3,2.0,0.0,0.0,0.0,0.0,Europe,91
2020-03-11,Luxembourg,49.8153,6.1296,7,2.0,0.0,0.0,0.0,0.0,Europe,33
2020-03-11,Malaysia,2.5,112.5,149,20.0,0.0,0.0,26.0,2.0,Asia,18
2020-03-11,Maldives,3.2028,73.2207,8,2.0,0.0,0.0,0.0,0.0,Asia,104
2020-03-11,Malta,35.9375,14.3754,6,1.0,0.0,0.0,0.0,0.0,Europe,80
2020-03-11,Mexico,23.6345,-102.5528,8,1.0,0.0,0.0,4.0,0.0,America,57
2020-03-11,Moldova,47.4116,28.3699,3,0.0,0.0,0.0,0.0,0.0,Europe,82
2020-03-11,Monaco,43.7333,7.4167,1,0.0,0.0,0.0,0.0,0.0,Europe,116
2020-03-11,Mongolia,46.8625,103.8467,1,0.0,0.0,0.0,0.0,0.0,Asia,122
2020-03-11,Morocco,31.7917,-7.0926,5,2.0,1.0,0.0,0.0,0.0,Africa,76
2020-03-11,Nepal,28.1667,84.25,1,0.0,0.0,0.0,1.0,0.0,Asia,140
2020-03-11,Netherlands,52.1326,5.2913,503,121.0,5.0,1.0,0.0,0.0,Europe,11
2020-03-11,New Zealand,-40.9006,174.886,5,0.0,0.0,0.0,0.0,0.0,Oceania,96
2020-03-11,Nigeria,9.082,8.6753,2,0.0,0.0,0.0,0.0,0.0,Africa,113
2020-03-11,Macedonia,41.6086,21.7453,7,0.0,0.0,0.0,0.0,0.0,Europe,83
2020-03-11,Norway,60.472,8.4689,598,198.0,0.0,0.0,1.0,0.0,Europe,14
2020-03-11,Oman,21.0,57.0,18,0.0,0.0,0.0,9.0,0.0,Asia,84
2020-03-11,Pakistan,30.3753,69.3451,19,3.0,0.0,0.0,2.0,1.0,Asia,28
2020-03-11,Panama,8.538,-80.7821,8,7.0,1.0,1.0,0.0,0.0,America,59
2020-03-11,Paraguay,-23.4425,-58.4438,5,4.0,0.0,0.0,0.0,0.0,America,109
2020-03-11,Peru,-9.19,-75.0152,11,0.0,0.0,0.0,0.0,0.0,America,44
2020-03-11,Philippines,13.0,122.0,49,16.0,1.0,0.0,2.0,0.0,Asia,45
2020-03-11,Poland,51.9194,19.1451,31,9.0,0.0,0.0,0.0,0.0,Europe,31
2020-03-11,Portugal,39.3999,-8.2245,59,18.0,0.0,0.0,0.0,0.0,Europe,19
2020-03-11,Qatar,25.3548,51.1839,262,238.0,0.0,0.0,0.0,0.0,Asia,27
2020-03-11,Romania,45.9432,24.9668,45,20.0,0.0,0.0,6.0,3.0,Europe,38
2020-03-11,Russia,60.0,90.0,20,0.0,0.0,0.0,3.0,0.0,Europe,47
2020-03-11,San Marino,43.9424,12.4578,62,11.0,2.0,0.0,0.0,0.0,Europe,56
2020-03-11,Saudi Arabia,24.0,45.0,21,1.0,0.0,0.0,1.0,0.0,Asia,39
2020-03-11,Senegal,14.4974,-14.4524,4,0.0,0.0,0.0,1.0,0.0,Africa,94
2020-03-11,Serbia,44.0165,21.0059,12,7.0,0.0,0.0,0.0,0.0,Europe,62
2020-03-11,Singapore,1.2833,103.8333,178,18.0,0.0,0.0,96.0,18.0,Asia,32
2020-03-11,Slovakia,48.669,19.699,10,3.0,0.0,0.0,0.0,0.0,Europe,55
2020-03-11,Slovenia,46.1512,14.9955,57,26.0,0.0,0.0,0.0,0.0,Europe,36
2020-03-11,South Africa,-30.5595,22.9375,13,6.0,0.0,0.0,0.0,0.0,Africa,52
2020-03-11,Spain,40.0,-4.0,2277,582.0,54.0,19.0,183.0,151.0,Europe,4
2020-03-11,Sri Lanka,7.0,81.0,2,1.0,0.0,0.0,1.0,0.0,Asia,78
2020-03-11,Sweden,63.0,16.0,500,145.0,1.0,1.0,1.0,0.0,Europe,15
2020-03-11,Switzerland,46.8182,8.2275,652,161.0,4.0,1.0,4.0,1.0,Europe,9
2020-03-11,Taiwan,23.7,121.0,48,1.0,1.0,0.0,17.0,0.0,Asia,60
2020-03-11,Thailand,15.0,101.0,59,6.0,1.0,0.0,34.0,1.0,Asia,40
2020-03-11,Togo,8.6195,0.8248,1,0.0,0.0,0.0,0.0,0.0,Africa,148
2020-03-11,Tunisia,34.0,9.0,7,2.0,0.0,0.0,0.0,0.0,Africa,89
2020-03-11,Turkey,38.9637,35.2433,1,1.0,0.0,0.0,0.0,0.0,Asia,49
2020-03-11,United States,1741.1688000000001,-3942.5600000000004,1281,322.0,36.0,8.0,8.0,0.0,America,6
2020-03-11,Ukraine,48.3794,31.1656,1,0.0,0.0,0.0,0.0,0.0,Europe,100
2020-03-11,United Arab Emirates,24.0,54.0,74,0.0,0.0,0.0,17.0,5.0,Asia,54
2020-03-11,United Kingdom,140.89120000000003,-11.154,459,75.0,8.0,2.0,19.0,0.0,Europe,10
2020-03-11,Vietnam,16.0,108.0,38,7.0,0.0,0.0,16.0,0.0,Asia,68
2020-03-12,Afghanistan,33.0,65.0,7,0.0,0.0,0.0,0.0,0.0,Asia,98
2020-03-12,Albania,41.1533,20.1683,23,11.0,1.0,0.0,0.0,0.0,Europe,75
2020-03-12,Algeria,28.0339,1.6596,24,4.0,1.0,1.0,8.0,8.0,Africa,66
2020-03-12,Andorra,42.5063,1.5218,1,0.0,0.0,0.0,1.0,1.0,Europe,79
2020-03-12,Argentina,-38.4161,-63.6167,19,0.0,1.0,0.0,0.0,0.0,America,64
2020-03-12,Armenia,40.0691,45.0382,4,3.0,0.0,0.0,0.0,0.0,Asia,58
2020-03-12,Australia,-220.496,980.8498999999999,128,0.0,3.0,0.0,21.0,0.0,Oceania,22
2020-03-12,Austria,47.5162,14.5501,302,56.0,1.0,1.0,4.0,0.0,Europe,12
2020-03-12,Azerbaijan,40.1431,47.5769,11,0.0,0.0,0.0,3.0,0.0,Asia,85
2020-03-12,Bahrain,26.0275,50.55,195,0.0,0.0,0.0,35.0,0.0,Asia,37
2020-03-12,Bangladesh,23.685,90.3563,3,0.0,0.0,0.0,0.0,0.0,Asia,99
2020-03-12,Belarus,53.7098,27.9534,12,3.0,0.0,0.0,3.0,0.0,Europe,81
2020-03-12,Belgium,50.8333,4.0,314,0.0,3.0,0.0,1.0,0.0,Europe,13
2020-03-12,Bhutan,27.5142,90.4336,1,0.0,0.0,0.0,0.0,0.0,Asia,143
2020-03-12,Bolivia,-16.2902,-63.5887,2,0.0,0.0,0.0,0.0,0.0,America,106
2020-03-12,Bosnia and Herzegovina,43.9159,17.6791,11,4.0,0.0,0.0,0.0,0.0,Europe,77
2020-03-12,Brazil,-14.235,-51.9253,52,14.0,0.0,0.0,0.0,0.0,America,25
2020-03-12,Brunei Darussalam,4.5353,114.7277,11,0.0,0.0,0.0,0.0,0.0,Asia,70
2020-03-12,Bulgaria,42.7339,25.4858,7,0.0,1.0,0.0,0.0,0.0,Europe,65
2020-03-12,Burkina Faso,12.2383,-1.5616,2,0.0,0.0,0.0,0.0,0.0,Africa,93
2020-03-12,Cambodia,11.55,104.9167,3,0.0,0.0,0.0,1.0,0.0,Asia,90
2020-03-12,Cameroon,3.8480000000000003,11.5021,2,0.0,0.0,0.0,0.0,0.0,Africa,103
2020-03-12,Canada,253.975,-465.0314,117,9.0,1.0,0.0,8.0,0.0,America,20
2020-03-12,Chile,-35.6751,-71.543,23,0.0,0.0,0.0,0.0,0.0,America,43
2020-03-12,China,1083.3366999999998,3684.4197000000004,80932,11.0,3172.0,11.0,62901.0,1257.0,Asia,1
2020-03-12,Colombia,4.5709,-74.2973,9,0.0,0.0,0.0,0.0,0.0,America,63
2020-03-12,DR Congo,-4.0383,21.7587,1,0.0,0.0,0.0,0.0,0.0,Africa,102
2020-03-12,Costa Rica,9.7489,-83.7534,22,9.0,0.0,0.0,0.0,0.0,America,72
2020-03-12,Cote d'Ivoire,7.54,-5.5471,1,0.0,0.0,0.0,0.0,0.0,Africa,110
2020-03-12,Croatia,45.1,15.2,19,0.0,0.0,0.0,0.0,0.0,Europe,61
2020-03-12,Cruise Ship,35.4437,139.638,696,0.0,7.0,0.0,325.0,0.0,not found,24
2020-03-12,Cuba,22.0,-80.0,3,3.0,0.0,0.0,0.0,0.0,America,107
2020-03-12,Cyprus,35.1264,33.4299,6,0.0,0.0,0.0,0.0,0.0,Asia,74
2020-03-12,Czech Republic,49.8175,15.472999999999999,94,3.0,0.0,0.0,0.0,0.0,Europe,21
2020-03-12,Denmark,118.1565,2.589999999999999,617,173.0,0.0,0.0,1.0,0.0,Europe,16
2020-03-12,Dominican Republic,18.7357,-70.1627,5,0.0,0.0,0.0,0.0,0.0,America,92
2020-03-12,Ecuador,-1.8312,-78.1834,17,0.0,0.0,0.0,0.0,0.0,America,46
2020-03-12,Egypt,26.0,30.0,67,7.0,1.0,0.0,27.0,0.0,Africa,42
2020-03-12,Estonia,58.5953,25.0136,16,0.0,0.0,0.0,0.0,0.0,Europe,41
2020-03-12,Finland,64.0,26.0,59,0.0,0.0,0.0,1.0,0.0,Europe,30
2020-03-12,France,79.6387,-182.57260000000002,2872,579.0,48.0,0.0,12.0,0.0,Europe,7
2020-03-12,Georgia,42.3154,43.3569,24,0.0,0.0,0.0,0.0,0.0,Asia,88
2020-03-12,Germany,51.0,9.0,2078,170.0,3.0,0.0,25.0,0.0,Europe,5
2020-03-12,Greece,39.0742,21.8243,99,0.0,1.0,0.0,0.0,0.0,Europe,29
2020-03-12,Guyana,5.0,-58.75,1,1.0,1.0,1.0,0.0,0.0,America,115
2020-03-12,Vatican,41.9029,12.4534,1,0.0,0.0,0.0,0.0,0.0,Europe,141
2020-03-12,Honduras,15.2,-86.2419,2,0.0,0.0,0.0,0.0,0.0,America,105
2020-03-12,Hungary,47.1625,19.5033,13,0.0,0.0,0.0,0.0,0.0,Europe,71
2020-03-12,Iceland,64.9631,-19.0208,103,18.0,0.0,0.0,1.0,0.0,Europe,34
2020-03-12,India,21.0,78.0,73,11.0,1.0,0.0,4.0,0.0,Asia,48
2020-03-12,Indonesia,-0.7893,113.9213,34,0.0,1.0,0.0,2.0,0.0,Asia,35
